product_id,observations,actual_demand,hgb_total_abs_error,catboost_total_abs_error,hgb_mean_abs_error,catboost_mean_abs_error,hgb_mean_error,catboost_mean_error
1795,72,2426,1853.7990341585362,2026.9829605528116,25.747208807757445,28.15254111878905,0.30833383353543453,5.451828317567499
1801,1,24,14.783141849471917,24.581660694755662,14.783141849471917,24.581660694755662,14.783141849471917,24.581660694755662
1802,50,1498,1212.6374433026917,1712.152969050009,24.252748866053835,34.24305938100018,9.002824647661892,23.901981155784032
1803,59,2207,1833.5311901378868,1857.2571899798463,31.076799832845538,31.478935423387227,-0.6212072579339059,1.2105950782688746
1805,1,2,3.6429320139353925,3.0981903203648713,3.6429320139353925,3.0981903203648713,3.6429320139353925,3.0981903203648713
1806,20,185,230.3623655266857,185.5893290639904,11.518118276334285,9.27946645319952,7.603679868664374,2.7990239024436407
1807,17,237,163.37334103154583,155.53335087148452,9.610196531267402,9.149020639499089,4.340531995198975,3.8761258246665524
1808,25,178,247.5242561876007,204.11899458055004,9.900970247504029,8.164759783222001,9.216150130782257,6.679222416013284
1809,18,426,612.714569823611,665.8307002482886,34.03969832353394,36.990594458238256,5.5843648304870195,11.132919081388458
1810,51,622,471.16837768026915,478.5696900556032,9.23859564078959,9.383719412854964,3.115787610146261,3.453254956316401
1811,68,2596,1919.8125570395898,1862.1032369422821,28.23253760352338,27.38387113150415,-0.3220762624516334,-2.5745468673047647
1812,71,2611,1830.2895110033958,1865.741415432091,25.77872550709008,26.278048104677335,-5.868120216479484,-3.525589944320261
1813,18,84,61.674781201517476,61.271034687920846,3.4263767334176376,3.403946371551158,2.266521379364941,1.4096095701698397
1815,32,148,143.10995459585246,110.47177307943272,4.472186081120389,3.4522429087322726,1.5085834421967421,-1.1154202831828404
1816,73,3549,4119.609313219661,6598.1673175429205,56.43300429068029,90.38585366497152,13.474039209327461,71.12767110615432
1817,75,7467,4435.4193181214005,4375.676353097022,59.138924241618675,58.34235137462696,-35.822890900292876,-36.43716076608898
1818,76,4737,5164.148193622373,4757.107794627302,67.94931833713649,62.59352361351713,20.998773740817295,13.993436494770583
1819,74,4089,5771.93283386112,6044.1309239235225,77.9990923494746,81.67744491788544,38.41833595668016,43.9482430832586
1821,5,340,458.58746969137417,566.6801915612225,91.71749393827483,113.3360383122445,-8.101677107549488,14.138243427521786
1822,49,704,563.306195992639,543.9465317065514,11.496044816176306,11.100949626664313,2.581088178545677,1.5419575488211488
1823,53,3376,3758.528347030671,3787.767791559021,70.91562918925794,71.46731682186832,6.951386388844464,7.652611326826607
1824,40,4358,2790.9011202134648,2902.991442037703,69.77252800533662,72.57478605094258,-15.757772990931276,-7.160397935273595
1825,70,2110,2049.770616677658,1909.6916538259031,29.2824373811094,27.281309340370044,13.156427862176978,11.040252890733523
1826,72,6882,6949.164163400418,8186.106275141854,96.51616893611691,113.6959204880813,-5.658177157671819,26.01190420832234
1827,67,2100,2448.767454643999,3422.3696671085677,36.54876797976118,51.0801442852025,8.933137886932306,26.940011417209153
1828,77,15145,11249.32193966169,10931.575389069032,146.09509012547647,141.96851154635107,-65.13281883442669,-64.87154430903195
1829,67,2202,2417.586247265244,2564.1979786852435,36.08337682485438,38.27161162216781,7.000341468070487,10.514566649274638
1831,62,2307,2284.1243696291945,2202.472963906542,36.84071563918056,35.523757482363585,7.910898235827325,3.778736777087957
1832,65,4057,4882.521094662984,5717.5107656209575,75.1157091486613,87.96170408647627,12.456413423998294,30.087495036969877
1833,38,897,973.55284139592,930.3256506691362,25.619811615682107,24.482253964977268,3.832223284023829,1.7283206520177632
1834,73,4155,2866.300869283052,2827.330567556876,39.26439546963085,38.7305557199572,-11.930329648931233,-11.061992671731591
1836,77,7875,5745.07537704251,6317.051042570714,74.61136853301961,82.03962392948979,-11.79265806092029,-1.7287992412333981
1837,75,3866,3663.7772034732543,3440.741851628474,48.850362712976725,45.87655802171298,16.08593317970875,13.954588638593698
1838,71,2644,2710.239077854962,2902.435108126675,38.1723813782389,40.87936772009402,2.5048786157866214,4.906663191628412
1839,74,3534,3333.113568918576,3930.6192485483048,45.042075255656435,53.11647633173385,6.133991467202238,20.861026774960806
1840,66,1792,1565.767214500699,1498.6961462577035,23.723745674253017,22.707517367540962,2.3613418738914542,0.3649092527573927
1841,75,3177,3131.891519246535,4274.9739861714625,41.7585535899538,56.99965314895283,8.11731570399484,27.741876483522763
1843,16,104,104.68828365534631,88.2414699213954,6.543017728459144,5.515091870087213,4.072932488966799,2.4111255547238217
1844,1,50,31.401422155985248,35.89271067455322,31.401422155985248,35.89271067455322,-31.401422155985248,-35.89271067455322
1845,13,269,513.5058621429172,618.0205108158434,39.50045093407055,47.54003929352642,8.59181869257906,14.965621651727465
1847,8,20,31.857592083612353,14.421480854190442,3.982199010451544,1.8026851067738052,3.1429320139353925,-0.3202648646834163
1848,6,18,18.044910982606005,7.073344641879535,3.0074851637676674,1.1788907736465892,3.0074851637676674,0.3739626726093368
1849,24,56,84.14450430657864,43.404695363263286,3.50602101277411,1.8085289734693035,3.309598680602059,0.4253112656436693
1850,50,312,549.4984780377283,381.5398212840303,10.989969560754567,7.6307964256806065,9.465962881147375,4.550735633721166
1851,39,338,471.42965939979314,470.43106900408566,12.087939984610081,12.062335102668863,9.198570125528505,8.140238162037269
1853,48,487,614.254210254084,546.1655346540681,12.79696271362675,11.378448638626418,8.850139669054524,5.360419820499264
1854,41,1580,972.2300371355836,1060.4973492962204,23.712927735014237,25.865789007224887,-0.9107089761206171,-0.2110122354646952
1855,41,1770,1245.4847110419548,1313.4176622269852,30.37767587907207,32.034577127487445,-2.716437201241475,-2.720946932870332
1856,1,8,2.2558656841979747,4.109313369114224,2.2558656841979747,4.109313369114224,-2.2558656841979747,-4.109313369114224
1857,1,8,2.2558656841979747,4.109313369114224,2.2558656841979747,4.109313369114224,-2.2558656841979747,-4.109313369114224
1858,25,390,446.60389595312967,416.23772761123035,17.864155838125185,16.649509104449216,5.189659252248419,3.0890095389573045
1859,24,244,322.21968580370077,283.05961138031535,13.425820241820865,11.794150474179807,7.00935630504123,5.097965484810994
1860,19,68,66.70529594563686,54.55549588638596,3.510805049770361,2.871341888757156,2.221281526198497,0.48448433718309364
1861,3,300,270.00044216920196,266.53426420838645,90.00014738973398,88.84475473612882,-90.00014738973398,-88.84475473612882
1862,31,256,490.4742268208047,401.6745028352911,15.821749252284022,12.957242026944874,11.882696355098501,7.802961280363571
1863,24,85,99.23292309769965,67.31419719795444,4.134705129070819,2.804758216581435,3.7175752626816454,1.7215549935704093
1864,1,3,2.6429320139353925,0.4593903253299292,2.6429320139353925,0.4593903253299292,2.6429320139353925,-0.4593903253299292
1865,40,629,767.3863566127427,610.0089193641259,19.18465891531857,15.250222984103146,3.221983679435587,-4.903143574929671
1866,3,8,8.928796041806176,3.686243762458325,2.9762653472687255,1.2287479208194416,2.9762653472687255,0.8429314626354293
1868,15,118,128.51654220872484,127.54339776611536,8.567769480581656,8.502893184407691,5.297922515572895,4.671356944930546
1869,28,467,856.4466308018842,843.3760224425913,30.587379671495864,30.120572230092545,27.91310595904912,25.813614849492364
1870,47,819,690.6604663634932,727.2098842913852,14.694903539648793,15.47255072960394,-4.670130320698408,-4.5437460595162005
1871,21,367,239.79244125604447,265.72316317758884,11.41868767885926,12.653483960837564,7.3641332284972885,9.217855571850208
1873,70,1286,1099.3363370667546,1027.8075801870039,15.704804815239351,14.682965431242913,-1.5750982576890615,-2.692487798674667
1874,8,40,23.344286017289313,29.34926247137839,2.918035752161164,3.6686578089222985,2.386139056335413,2.2605795682840677
1875,14,193,380.33948012648557,310.00505444065425,27.167105723320397,22.143218174332446,25.327607737119255,20.233746256777362
1878,63,911,1045.9460312807487,993.6813980557259,16.60231795683728,15.772720604059142,10.673576893972712,8.840196395654136
1881,40,773,1190.5863319426894,1105.8273133353198,29.764658298567234,27.645682833382995,6.394929707235647,5.433885303682086
1883,21,347,674.3819966122355,746.4832991725589,32.11342841010645,35.546823770121854,3.7937076495288693,6.988864390359481
1884,32,557,941.3594649813325,809.3749287152364,29.41748328066664,25.292966522351136,3.37564126469506,-0.9232699642629578
1885,29,435,740.6999000777267,678.5356124886257,25.5413758647492,23.397779740987094,5.850860761712674,3.189350524726074
1886,29,410,751.9261566596124,681.8390578724521,25.928488160676288,23.51169165077421,6.020180084314292,3.6143910323410613
1887,26,419,734.0320141975247,673.5374547653986,28.232000546058643,25.9052867217461,4.929640273039478,2.301703113364911
1888,33,419,807.1421777361466,932.1615310240823,24.45885387079232,28.247319121941885,7.155067871154162,10.356534045903224
1889,41,244,214.0165357729104,173.25642784385678,5.219915506656351,4.225766532776995,2.5355761539322708,0.1592686675307312
1890,3,7,9.928796041806176,1.1062440200341435,3.309598680602059,0.3687480066780478,3.309598680602059,0.25927648243766416
1891,31,283,315.03128210707035,303.338898860211,10.16229942280872,9.785125769684225,-0.4898243656823193,-0.8848548339862917
1892,7,18,29.333894965955864,33.46077999578014,4.190556423707981,4.780111427968592,3.260309085365702,3.794886660066602
1893,1,4,14.100851780889357,8.41164308030024,14.100851780889357,8.41164308030024,14.100851780889357,8.41164308030024
1894,5,20,24.130165365083577,35.51366308717894,4.826033073016715,7.102732617435788,4.826033073016715,7.102732617435788
1895,4,88,54.118659920263255,46.687407470421455,13.529664980065814,11.671851867605364,0.0589404850364037,-2.085355062723144
1896,29,291,233.07627469791254,216.26499024344122,8.037112920617673,7.457413456670387,-3.2232806300509838,-5.1696765272028395
1898,18,321,268.9104393209391,267.60832332195156,14.939468851163282,14.867129073441752,-3.2608603311049302,-5.7419281318404165
1899,15,116,148.1033323898999,160.01015471534586,9.873555492659992,10.667343647689725,1.9577970737951238,3.064102550351096
1901,2,4,7.285864027870785,1.916806358461649,3.6429320139353925,0.9584031792308245,3.6429320139353925,-0.47276975369551977
1902,55,1046,980.8186922334228,983.8510656262201,17.833067131516778,17.888201193204,4.043407344108856,3.4078964901620257
1903,17,280,224.21815681747216,222.41276432145224,13.189303342204244,13.083103783614838,3.3440117535620524,3.8261438925974547
1904,24,1153,1401.2630502406505,1325.9653768769906,58.38596042669377,55.24855736987461,5.799928355350659,2.0621161897843074
1905,1,4,3.8937495698653164,1.8130687791289173,3.8937495698653164,1.8130687791289173,3.8937495698653164,1.8130687791289173
1906,11,27,36.240118929381765,24.76326616989556,3.294556266307433,2.251206015445051,3.2498559444610335,1.9712999926073622
1907,24,479,392.3787036933969,402.36638687396356,16.349112653891538,16.765266119748482,-0.5958385612164712,-1.5221938080773825
1908,47,607,551.0868864227031,502.94684797217894,11.725252902610704,10.70099676536551,-0.2926601691936099,-1.0444752005622895
1909,43,508,574.5675419946643,574.9255646893035,13.362035860341031,13.370361969518687,-2.746662662143872,-3.1443440639905815
1911,18,68,67.79203950429027,48.33862543302303,3.766224416905015,2.685479190723502,1.9090981977795474,0.08716805201396197
1912,2,6,9.787499139730633,9.333971806974471,4.893749569865316,4.666985903487236,4.893749569865316,4.666985903487236
1913,2,27,33.457919766953964,27.92188274706403,16.728959883476982,13.960941373532014,-1.6281081025876247,-2.5650026368524994
1914,20,77,85.44740867539753,87.92453494366872,4.2723704337698765,4.3962267471834355,2.999154289182198,3.2391910868352176
1917,32,692,682.5408953235893,632.5562223033804,21.329402978862166,19.767381946980638,-9.49034956170453,-12.299550707529704
1918,27,472,449.46026146618294,433.3220513115712,16.646676350599368,16.048964863391525,-5.1059513645383765,-5.977910318077211
1919,7,20,97.64379903921173,82.09351617227117,13.949114148458818,11.72764516746731,13.949114148458818,11.72764516746731
1920,33,127,124.73103121400152,92.71472248588874,3.7797282186061065,2.8095370450269317,1.8384438731225774,-0.37030310616736767
1921,2,3,13.96475267941353,14.799408303528416,6.982376339706765,7.399704151764208,6.982376339706765,7.399704151764208
1922,5,84,40.50446640378332,35.305089070949066,8.100893280756663,7.061017814189813,4.241863184623713,4.272109660819427
1924,72,1760,1172.0018069452178,1265.9074377436887,16.277802874239136,17.58204774644012,-2.2132795942783856,-0.9928417103370614
1925,19,154,136.64375578191505,115.69846257768123,7.191776620100792,6.08939276724638,2.2144837866289158,0.27359584055789404
1927,21,247,225.42621200129173,195.6660270146025,10.734581523871034,9.317429857838214,-0.1366968435130318,-2.8495297084862847
1928,2,6,9.649810789031834,5.393819039152508,4.824905394515917,2.696909519576254,4.824905394515917,2.696909519576254
1929,1,1,18.919073536483896,5.785074365265068,18.919073536483896,5.785074365265068,18.919073536483896,5.785074365265068
1931,50,880,1126.0961431205749,1086.8956395416062,22.521922862411497,21.737912790832123,-0.9513656135255304,-2.644226474832907
1932,25,240,288.6991975764559,282.1724277336542,11.547967903058236,11.28689710934617,9.650361821674744,9.684951933671021
1933,43,900,804.5410679173673,823.8193072009491,18.710257393427145,19.158588539556956,0.6447974787308419,-0.15713482007935067
1934,24,264,317.8393130480597,348.7631927187476,13.24330471033582,14.531799696614483,7.022346615795534,8.37045913689209
1935,32,347,235.64574249902765,251.86209969846635,7.363929453094614,7.8706906155770735,3.1209809243974647,4.156281918923869
1936,2,15,9.521099776450729,4.785256245239905,4.7605498882253645,2.3926281226199526,4.7605498882253645,2.3926281226199526
1938,6,216,97.89948090963982,109.8345188136224,16.316580151606637,18.305753135603734,2.892351761560853,8.034625256427859
1939,22,237,143.1361960896531,159.71557387091585,6.506190731347869,7.259798812314357,3.477077354684155,4.858447330054359
1940,39,497,471.7530520139224,455.93804212034433,12.096232102921087,11.690719028726777,5.785052605701065,5.497834555238664
1941,2,53,60.48567856373816,59.76785148344787,30.24283928186908,29.883925741723935,-16.114228704195526,-19.109895239732218
1942,23,40,89.78743632051403,33.284883306579474,3.903801579152784,1.4471688394164988,3.903801579152784,0.7272618739379907
1943,62,521,393.7251845766112,381.56038250928236,6.350406202848568,6.154199717891651,1.398140852315973,-0.32473810984708285
1945,2,24,4.170026508796035,8.473848269873336,2.0850132543980173,4.236924134936668,2.0850132543980173,4.236924134936668
1946,15,62,50.26836240717171,35.72885475143188,3.3512241604781137,2.381923650095459,2.6462413785580847,1.0371558915247785
1947,6,41,38.30035685734596,35.54483339544958,6.38339280955766,5.924138899241597,3.4413265899942718,1.484076299536108
1948,1,12,3.9130993293450835,8.39566805035158,3.9130993293450835,8.39566805035158,-3.9130993293450835,-8.39566805035158
1949,4,32,29.197155688029504,27.527362707343833,7.299288922007376,6.881840676835958,5.9670899495594805,4.042745931045413
1950,4,31,20.46446966975153,18.69780417178124,5.1161174174378825,4.67445104294531,3.1595677527653407,1.1452614908622518
1951,3,31,11.598577844014752,13.116542882929728,3.866192614671584,4.372180960976576,1.2574597284415283,0.5037345375310345
1952,2,13,26.034216081951318,40.48520489646092,13.017108040975659,20.24260244823046,13.017108040975659,13.429598878161666
1953,3,31,35.598577844014756,37.39574985321259,11.866192614671585,12.465249951070865,1.2574597284415283,-1.6474845899422224
1954,4,20,31.46446966975153,32.395307284743495,7.8661174174378825,8.098826821185874,5.909567752765341,4.9557540004601215
1955,2,13,21.92954888681589,35.276077375778925,10.964774443407945,17.638038687889463,10.964774443407945,17.638038687889463
1956,2,18,6.0,8.165330092907116,3.0,4.082665046453558,-0.9130993293450835,-4.082665046453558
1957,3,31,11.598577844014752,12.042290916292803,3.866192614671584,4.014096972097601,1.2574597284415283,-2.7558152639515243
1958,3,37,33.44253633067435,41.35754052538631,11.147512110224783,13.785846841795438,1.3712468136275895,2.6854093615339427
1959,2,18,6.0,7.247994692847385,3.0,3.6239973464236925,-0.9130993293450835,0.19176240790092436
1960,4,16,36.24346082483339,31.389207948258225,9.060865206208348,7.847301987064556,7.104315541535806,4.464230654311075
1961,1,12,5.093890430305329,6.813003570068794,5.093890430305329,6.813003570068794,5.093890430305329,-6.813003570068794
1962,2,25,9.511677173359836,11.172891605387942,4.755838586679918,5.586445802693971,0.8427392573348342,-3.3111482298077792
1963,2,13,21.511677173359836,24.386064139711323,10.755838586679918,12.193032069855661,6.842739257334834,3.685100168794814
1964,3,37,14.339370608065868,18.919194469328858,4.7797902026886225,6.3063981564429525,-0.27187464680529355,-2.966161879711748
1965,1,12,5.093890430305329,6.813003570068794,5.093890430305329,6.813003570068794,5.093890430305329,-6.813003570068794
1966,1,12,5.093890430305329,6.813003570068794,5.093890430305329,6.813003570068794,5.093890430305329,-6.813003570068794
1967,1,12,3.9130993293450835,8.39566805035158,3.9130993293450835,8.39566805035158,-3.9130993293450835,-8.39566805035158
1968,1,12,5.093890430305329,6.813003570068794,5.093890430305329,6.813003570068794,5.093890430305329,-6.813003570068794
1969,2,60,34.81920889903975,41.66864151953601,17.409604449519875,20.834320759768005,-17.409604449519875,-20.834320759768005
1970,1,12,5.093890430305329,6.813003570068794,5.093890430305329,6.813003570068794,5.093890430305329,-6.813003570068794
1971,58,555,554.1678721758371,672.3392742141373,9.554618485790296,11.592056451967885,-0.05985848052575017,1.1099434575088156
1972,19,865,1155.812737038906,840.870695376838,60.83224931783716,44.256352388254626,41.04049033811943,5.617716169967038
1973,4,7,15.57172805574157,6.2493975149306795,3.8929320139353925,1.5623493787326699,3.8929320139353925,1.2976183195091147
1974,1,2,15.09389043030533,5.118205606704333,15.09389043030533,5.118205606704333,15.09389043030533,5.118205606704333
1975,38,237,247.3327416020115,201.04075454235252,6.5087563579476715,5.290546172167171,4.10141331150449,2.732702912680934
1978,6,8,25.857592083612353,11.165098301488857,4.3095986806020585,1.8608497169148095,4.3095986806020585,1.8608497169148095
1980,1,4,13.929006382227211,11.49218193391071,13.929006382227211,11.49218193391071,13.929006382227211,11.49218193391071
1982,3,5,11.928796041806176,6.121356663390511,3.9762653472687255,2.0404522211301703,3.9762653472687255,1.7891038794742105
1983,2,2,9.285864027870785,7.270602826714434,4.6429320139353925,3.635301413357217,4.6429320139353925,3.635301413357217
1984,30,519,557.897244568014,566.1271407396376,18.5965748189338,18.870904691321254,5.895843848566241,5.682844810773101
1985,37,866,867.6504439796782,860.4354197541194,23.450011999450762,23.255011344705927,2.7223306617280967,2.9327680125563123
1986,48,1087,987.4442649420682,1004.4355405139449,20.57175551962642,20.925740427373853,5.260122404619676,6.247847429448984
1987,1,2,3.6429320139353925,0.1388198054749843,3.6429320139353925,0.1388198054749843,3.6429320139353925,-0.1388198054749843
1988,19,43,64.21570826477246,23.153042904857514,3.3797741191985504,1.2185812055188165,3.3797741191985504,0.2345540714545627
1989,11,35,39.696582757629464,12.866334969597172,3.6087802506935875,1.1696668154179248,3.6087802506935875,0.7084785807973297
1990,3,6,14.304718860007792,6.367184915192405,4.768239620002597,2.122394971730802,4.768239620002597,2.122394971730802
1991,3,8,12.304718860007792,5.820304810624725,4.101572953335931,1.940101603541575,4.101572953335931,1.7187546670413176
1992,10,33,26.14345611148314,11.072058660300158,2.614345611148314,1.1072058660300157,2.3429320139353926,-0.35543773054975675
1993,22,236,287.3362145203227,273.378128165085,13.060737023651031,12.42627855295841,4.0255595217626015,0.9659115809754568
1994,9,41,38.482536664230906,29.340177806224485,4.275837407136767,3.260019756247165,3.3503844297889986,1.6018846115059802
1995,50,1004,1116.7615539150079,930.9302422827607,22.335231078300158,18.618604845655213,7.00785935643068,2.2324698553779156
1996,23,59,110.53042114798062,28.458067351641734,4.80567048469481,1.2373072761583364,4.80567048469481,0.14618293350979358
1997,1,1,4.6429320139353925,0.6082925069414529,4.6429320139353925,0.6082925069414529,4.6429320139353925,0.6082925069414529
1998,65,394,385.5746665658163,362.262571543523,5.931917947166404,5.573270331438815,2.3534967045808153,2.056792064887774
1999,8,38,56.36480382734785,63.4027977309675,7.045600478418481,7.925349716370937,6.224021957998207,7.4920820516957045
2001,24,253,616.1634407424091,691.8276151368232,25.67347669760038,28.826150630700965,25.463269169965415,28.195546993776944
2002,6,13,41.79134311087938,29.84275998814462,6.965223851813231,4.973793331357437,6.965223851813231,4.592967461764837
2003,33,729,737.8023923340216,805.9267486122242,22.35764825254611,24.422022685218913,6.023002520985832,12.812585479662381
2004,77,2046,1246.8065353641432,1244.2344653354883,16.192292667066795,16.158889160201145,-2.8507717571253863,-0.9925040735999231
2006,1,25,10.896053009038411,17.651949829972537,10.896053009038411,17.651949829972537,10.896053009038411,17.651949829972537
2007,17,31,65.64398020903089,25.134125070900197,3.8614106005312285,1.4784779453470704,3.819402602170687,0.8477960391244987
2008,54,896,880.0406374711251,846.0686652446501,16.297048842057873,15.667938245271298,2.2759055484619655,0.28604548709133976
2009,7,62,43.76722842902508,44.47600905804511,6.2524612041464405,6.353715579720729,6.2524612041464405,6.353715579720729
2010,77,3188,2314.096451412231,3450.0221446112632,30.053200667691314,44.80548239754887,12.985887190442677,31.032411906921308
2011,72,1768,1769.321894891986,1717.504711226299,24.57391520683314,23.854232100365262,17.35369085286888,15.577428938402862
2012,73,2907,3124.2265806064693,3691.647076124134,42.79762439186944,50.57050789211142,21.206656836519496,29.49863415007156
2013,71,2368,1963.4473712447239,4717.7400212004295,27.654188327390475,66.44704255211873,11.830385858100982,58.82886621964815
2014,6,70,202.32331815713383,266.0149020489019,33.72055302618897,44.335817008150315,33.72055302618897,44.335817008150315
2015,65,1338,1176.2301343880392,1302.5613952196636,18.09584822135445,20.039406080302516,9.855090344541125,12.639249134527658
2016,39,3305,1871.6357365296926,2072.6355140290193,47.99065991101776,53.14450035971844,-8.139887796092056,-4.973945675558187
2017,73,1948,1918.4853048220718,4086.549124520325,26.280620614000984,55.980124993429115,17.159176896424306,49.4265232883998
2018,76,4332,3481.9409197187147,3956.221368382212,45.81501210156203,52.055544320818576,20.965171053861255,28.73343814897247
2020,30,1547,1064.7698023932296,1028.1386408068263,35.49232674644099,34.27128802689421,-13.318696378357815,-12.283999343312384
2021,72,3008,2158.759480124287,2777.1630206876353,29.982770557281768,38.5717086206616,1.2220921068541155,13.820182345784032
2023,71,2252,2011.1725592129178,2016.1126299354314,28.326374073421377,28.395952534301852,18.895769444260747,18.96252222585323
2025,75,4363,2625.831890454297,2696.137372792636,35.01109187272396,35.948498303901815,-1.0848161808711603,0.35505554537142947
2026,67,1904,1523.2480999533527,1610.5506281042497,22.735046267960488,24.03806907618283,5.55606008492037,5.065839844847849
2027,72,1884,1588.7471921969905,1689.9290343628552,22.0659332249582,23.47123658837299,9.884890130902097,10.833218119066904
2028,60,2302,3123.41889925055,5480.72347680824,52.056981654175836,91.34539128013733,9.108428666827706,59.38338949956878
2030,51,691,799.0550478995955,702.8978633160334,15.667746037246971,13.78231104541242,3.059626084070902,-0.053535915350864674
2035,30,385,297.11771339311684,232.729318888121,9.903923779770562,7.757643962937367,6.750377189849666,3.238271272546511
2036,9,77,94.62262748400482,90.57202455654176,10.513625276000536,10.063558284060196,6.7749120228568955,5.891975395825564
2037,26,176,605.6426332052686,518.9480738950984,23.29394743097187,19.959541303657634,23.29394743097187,19.780742778808158
2038,36,503,582.8065887924653,568.9375618604935,16.189071910901813,15.803821162791486,12.669402279374285,12.80880934986898
2039,43,928,836.2934753829791,860.0216057437283,19.44868547402277,20.000502459156472,9.348281018810578,11.427593274769734
2040,40,798,563.6141455351501,624.6199783575631,14.090353638378753,15.615499458939079,4.741018883175026,8.997429315466997
2041,46,1729,1329.0680183096988,1367.3715111302354,28.892783006732582,29.725467633265986,-4.956248836965237,-2.5857561542352587
2042,21,467,428.90344543023497,408.77653399558875,20.42397359191595,19.465549237885178,0.3855191639290383,-1.1291409674016002
2043,22,264,347.9057965721262,313.3747681144142,15.813899844187553,14.244307641564284,14.04612294990435,12.122365550315795
2044,39,646,1186.9185332430195,955.9792486209257,30.43380854469281,24.51228842617758,27.808133807591677,19.855257257566084
2045,51,1639,1373.8090618961344,1313.2770845781483,26.937432586198714,25.75053107015977,3.599921557649425,3.2197237579970417
2046,11,80,71.94591983943401,64.04281482223777,6.540538167221274,5.822074074748889,2.7667503637445607,0.46235080347464236
2047,38,727,587.8289120791528,629.7190214059253,15.46918189681981,16.571553194892772,-0.03402574816105136,3.8675681193678457
2048,30,475,344.55283975733056,337.9409862090612,11.485094658577685,11.26469954030204,-0.2319431160634558,-0.5791586249388433
2049,12,81,127.63603689479214,126.63478512676942,10.636336407899345,10.552898760564117,8.906820492794145,8.452104814357007
2050,43,531,597.6775433806795,667.1718914695518,13.899477753039058,15.515625383012834,9.330731356878195,11.719661488775653
2051,33,345,441.32336977443305,412.3285192695984,13.373435447710092,12.494803614230255,11.340149318118982,10.419062515969427
2052,56,1100,893.6575239780157,1088.0023840390004,15.958170071035994,19.428614000696435,7.283619420210964,14.263152333197363
2053,40,660,718.2718143834833,900.012733390498,17.956795359587083,22.50031833476245,8.30985137472192,14.360194585741306
2054,28,276,433.7496049689255,426.65924334831266,15.491057320318768,15.237830119582595,15.491057320318768,15.237830119582595
2055,1,3,2.6429320139353925,1.4656816923006328,2.6429320139353925,1.4656816923006328,2.6429320139353925,1.4656816923006328
2056,36,402,310.34350636710724,317.1221500392045,8.620652954641868,8.808948612200124,-2.491960885770866,-3.999781822308832
2057,36,391,281.70228262986905,292.2000245672452,7.825063406385251,8.116667349090143,-2.2486199764326433,-3.8141049809933674
2058,26,374,284.42961903799727,281.3462697494002,10.939600732230664,10.821010374976932,-5.238807179545005,-7.344317100599899
2059,5,15,13.214660069676963,3.1476546096063736,2.6429320139353925,0.6295309219212747,2.6429320139353925,-0.178804711281429
2060,33,265,250.58722844987125,236.8671636794721,7.593552377268826,7.1777928387718815,1.5059928701824,-0.4870445588164595
2061,49,6099,6613.499715478971,6158.033634708775,134.96938194855042,125.67415581038317,-88.26264935006607,-106.7824824862233
2062,44,157,140.19065063538307,83.20666038301229,3.1861511508041604,1.8910604632502794,2.5130820210390032,-0.02180391925789142
2064,9,278,245.3799443920438,246.70488456759878,27.264438265782644,27.41165384084431,-21.62758079402124,-23.403720284414394
2065,14,313,290.89712797397976,283.90177715188673,20.778366283855696,20.27869836799191,-15.081035067208862,-17.501813406659817
2067,14,44,37.715184167224706,15.348483692504441,2.693941726230336,1.0963202637503173,2.5000748710782497,0.2715459114348384
2068,12,90,48.50754200504963,39.70224113914993,4.042295167087469,3.308520094929161,0.8972187222465666,-1.1725411357887252
2069,21,93,84.64949847758288,60.88008176744173,4.030928498932518,2.8990515127353205,3.316301731673267,1.0323534404439667
2070,9,33,41.45840535650255,36.129582951966995,4.606489484055839,4.01439810577411,4.566605249225205,3.202243598626351
2071,41,111,125.78848451560953,48.05650075712218,3.068011817453891,1.1721097745639557,2.9356149407646606,-0.41620134149208365
2072,3,7,9.928796041806176,4.355989555687863,3.309598680602059,1.451996518562621,3.309598680602059,0.5474210839469803
2073,2,2,9.285864027870785,5.036094421129638,4.6429320139353925,2.518047210564819,4.6429320139353925,2.518047210564819
2074,50,1263,1223.0086960816143,1164.5492230376444,24.460173921632286,23.290984460752888,2.13759456906163,0.8946818042514394
2075,5,50,86.41164639717225,94.19416964219602,17.28232927943445,18.838833928439204,17.28232927943445,18.838833928439204
2076,14,107,78.51302099465096,65.06620566831704,5.608072928189354,4.647586119165503,0.18511999035929744,-1.8777150916147962
2077,2,22,26.294378601321,20.21162690309555,13.1471893006605,10.105813451547775,0.9536624802288571,0.2901252851317411
2078,23,136,117.0414012140587,107.33332525706581,5.088756574524291,4.6666663155246,2.6252498202058545,1.7931627932820795
2079,3,16,13.873044180427431,14.571737133690995,4.624348060142477,4.857245711230331,0.6993566704432178,5.680299742749639e-05
2081,53,347,328.18876098938375,245.19739466610113,6.192240773384599,4.6263659370962475,1.7058512144531397,-0.9802969513645506
2082,58,769,862.9486414237073,695.9932080534622,14.878424852132884,11.999882897473487,-0.4108702655567958,-5.522331930192631
2083,51,559,492.83729699738944,485.4440700534656,9.663476411713518,9.518511177518933,-0.5030715831441123,-0.02705319903621526
2085,29,358,320.2359183480729,354.51894006289257,11.04261787407148,12.224791036651467,5.230398463820419,7.8301956630293335
